class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0.0,0.25217391304347814,-0.8663674653792837,-0.9025205023633478,-0.6486486485270047,-0.707550153590544
0.0,0.3523605737084399,-0.8808411119241115,-0.9300147778946175,-0.2335559419379054,-0.7250181968631801
0.0,0.38945821244671763,-0.8970760017470671,-0.9470829390250324,-0.4578922340999212,-0.6570993731138344
0.0,0.3876731154987212,-0.8229200851155705,-0.8430662546588998,-0.7173508785697409,-0.8541192291183072
0.0,0.4791331268201193,-0.8772911817971011,-0.9262952620347862,-0.8014616656594511,-0.7317791095837753
0.0,0.27102502956521746,-0.839297180936537,-0.9141928929133568,0.10077587810276345,-0.8075677546232018
0.0,0.2907139295481669,-0.8336969352758732,-0.8786942236672615,-0.7242641528349176,-0.7234758486400183
0.0,0.14264436433077576,-0.8761406260803011,-0.9196149741444176,-0.45863711560036124,-0.787111181225332
0.0,0.41856300085251474,-0.8660145700550498,-0.8903793245438619,-0.7256533501435529,-0.6908299336746209
0.0,0.4072244553111677,-0.8695050262346166,-0.9159981349359452,-0.5334079267365489,-0.6330787526067757
0.0,0.3456072827962491,-0.8375803195533474,-0.8657284970240489,-0.7680610793090041,-0.7166594192935065
0.0,0.24859162843989768,-0.8650238964299586,-0.9027191200634361,-0.5950049640584678,-0.7094968658451957
0.0,0.2753511076555839,-0.8712926575926416,-0.9270285801590984,-0.20990911033864523,-0.5046720832017134
0.0,0.311683738516624,-0.8629912189927942,-0.926086929336386,-0.024882514953090462,-0.5682380471277704
0.0,0.3787446299062234,-0.8789754552032236,-0.9282112756339269,-0.3744346385823354,-0.39843402927942084
0.0,0.5118689020289857,-0.8832101999024805,-0.9266280907526205,-0.4435006433631553,-0.45294121168387635
0.0,0.44613810741687976,-0.8734317894655024,-0.9331335414453021,-0.070843904924621,-0.49317306419072027
0.0,0.4216478968797954,-0.8772619928955825,-0.9157144963633634,-0.6228658232813824,-0.6146413145269625
0.0,0.4858124047058823,-0.8538557198291744,-0.8929494299379478,-0.7758411472643886,-0.9019650647739834
0.0,0.32334386414322247,-0.8654220077398378,-0.9066858871639718,-0.5960157034740244,-0.5477820164482678
0.0,0.4760785699573742,-0.8990563412050157,-0.9508796050284182,-0.8379659448511785,-0.7865897969162884
0.0,0.4011891821994884,-0.8852582763726409,-0.9373045140538885,-0.7091936017008702,-0.7067687492952417
0.0,0.36762425943734,-0.8842666477356333,-0.9414357229541775,-0.28006772776173583,-0.21589388155560874
0.0,0.48734477531116815,-0.8635213870036489,-0.9024896610001735,-0.6997872507225125,-0.7905444747392768
0.0,0.4705692906393859,-0.8941820383417204,-0.9562768263171386,-0.5760985474630113,-0.6268297164645968
0.0,0.305616695652174,-0.8716035593024332,-0.9102970943936229,-0.5308915514905443,-0.7194388026024723
0.0,0.4292374708269393,-0.8604776361754227,-0.8800503659292186,-0.7866013219606401,-0.7998496174302258
0.0,0.16057446356351224,-0.8604077285870885,-0.8745047720956194,-0.7777589205466651,-0.8063036588865369
0.0,0.3812462158567773,-0.8432309438538679,-0.8880952017571504,-0.8329305186173042,-0.8450132707132179
0.0,0.3429488231884059,-0.844096558270061,-0.8893512823862275,-0.927060121329743,-0.9401587616327687
0.0,0.46612161364023863,-0.8832816955200626,-0.9289699707586963,-0.7845654400848463,-0.8049565295398493
0.0,0.42450160832054573,-0.8908600612089982,-0.9181619978310863,-0.7692792198939393,-0.626376585986687
0.0,0.40558875826086926,-0.8522942068585575,-0.8783806039622226,-0.7238583022446461,-0.7529890972192848
0.0,0.18664393329923268,-0.8583310749820222,-0.876236034665129,-0.7318808603490086,-0.5231886996359743
0.0,0.3309471983631713,-0.841664980359101,-0.8846198261364973,-0.50708489246709,-0.811215449239055
0.0,0.30662219512361455,-0.8663867142571484,-0.909532572212866,-0.44817209033605565,-0.6580777063532335
0.0,0.48445515839727205,-0.8670761726888874,-0.9084672589175746,-0.5669056810517167,-0.6404029884634195
0.0,0.35912777220801373,-0.8289644519708897,-0.8776488960664973,-0.8778726848489515,-0.9201839547165046
0.0,0.6172208013640239,-0.8700247448975279,-0.8874082827238425,-0.6981798123989367,-0.8022628166317689
0.0,0.4182263739471441,-0.8394924968692179,-0.8743671324606689,-0.5427823533464496,-0.8616385311439967
0.0,0.40806362462063084,-0.8702537397544958,-0.9172232775699981,-0.6180230899102092,-0.5265091519443623
0.0,0.2527684877749359,-0.8656789492552268,-0.9143611754664493,-0.5026178454059831,-0.6099943573199473
0.0,0.5572461056436488,-0.8633838953158828,-0.9031465799891608,-0.7704578046928755,-0.8437277599001572
0.0,0.2494747673316282,-0.8343074541018749,-0.8650397989802502,-0.531482502842026,-0.8891492633182476
0.0,0.41500185316283034,-0.842537150160029,-0.8762508829390157,-0.5341215914250683,-0.8581951772135429
0.0,0.6878746145609547,-0.8624510669554387,-0.90768522797826,-0.5650388220551659,-0.8005669455607161
0.0,0.24283034953111682,-0.8607275554832245,-0.9175895441462224,-0.40443463858895423,-0.6661101366470988
0.0,0.7336743393009377,-0.8591106529763892,-0.9105947453616365,-0.6559514615898405,-0.812712239149683
0.0,0.3363110236317135,-0.8396385270726436,-0.879688097398633,-0.7595234417561001,-0.6144826093384375
0.0,0.4511750656436484,-0.8639963583516558,-0.8834830309198931,-0.6566213708233033,-0.8640538421806564
0.0,0.41465813551577146,-0.857230202521508,-0.8853911010182808,-0.6101081031682534,-0.8292135601868251
0.0,0.39302313466325667,-0.8601168663049945,-0.9017367961697245,-0.5003483213459126,-0.651676766956427
0.0,0.6402332480818416,-0.8333557059032262,-0.8744549516412761,-0.6604522889488036,-0.9026790688279517
0.0,0.47356112313725496,-0.8601920877279245,-0.8828039622528878,-0.5689555231702054,-0.806990616129154
0.0,0.26197381019607824,-0.8542231976506383,-0.8993606745510652,-0.4058366342649392,-0.7336428057354485
0.0,0.4344390285421993,-0.8672161642234223,-0.8871352993023427,-0.6305306486112588,-0.7861273415732997
0.0,0.2883624647911338,-0.8349814924808854,-0.8703696702400667,-0.5190020788348598,-0.7940369435957804
0.0,0.28516977814151745,-0.863396181811553,-0.8942570119751427,-0.5895318678410439,-0.6011940358686377
0.0,0.5508278571867009,-0.8468023950687374,-0.8799601173513668,-0.5599401149828882,-0.8059025196014569
0.0,0.2789440763853366,-0.8621648021046369,-0.8847013686509951,-0.6051932623067168,-0.8712214658989613
0.0,0.32799042236999143,-0.8514706429948736,-0.8887525989831212,-0.5549509377948045,-0.8149093458388373
0.0,0.3474374612787723,-0.8484303209239061,-0.8836467259212495,-0.5524029509878442,-0.8080606433427103
0.0,0.4475708071611253,-0.8986349364511438,-0.948293736337138,-0.42446773286805695,-0.553813480796725
0.0,0.2872948422165389,-0.8861296071166609,-0.9376204314078415,-0.21487405758739642,-0.7026021529203155
0.0,0.4159508482182437,-0.8586358482848336,-0.910249323156257,-0.42282037127916616,-0.427605630448635
0.0,0.4300365956692245,-0.9049079193462722,-0.9510355247539323,-0.41749096026861354,-0.5501974619185803
0.0,0.48579975311167933,-0.9001408094966399,-0.9480636634932353,-0.5489100456588881,-0.6386256520045728
0.0,0.4585317319693092,-0.9153018648182935,-0.9609918388311929,-0.6789498068348484,-0.7644122640864228
0.0,0.4376617564535379,-0.9119697157519008,-0.954206255967887,-0.5869829011774922,-0.6850548435024337
0.0,0.2891545785507248,-0.8790036241857394,-0.9338665104773416,-0.2752828486873211,-0.517063320091165
0.0,0.5342916779539642,-0.8876971706519514,-0.9359832742834667,-0.21863172090868876,-0.7560427375750308
0.0,0.46547613681159405,-0.9242000967052412,-0.9663440643280318,-0.668557494025054,-0.685785373988802
0.0,0.29806044644501273,-0.8529541670984271,-0.900507008341612,-0.26115920146964344,-0.5981516902399048
0.0,0.4888980558567777,-0.9379250258034267,-0.9617280198100676,-0.8804743518324268,-0.8964807367786098
0.0,0.351681440409207,-0.880396907920949,-0.9252220453940679,-0.0708642706389111,-0.80884454271127
0.0,0.4709196930946291,-0.9361445081234735,-0.9745194342541019,-0.8351902922967878,-0.8075879632470175
0.0,0.4294243759249785,-0.924460910240162,-0.9640438042944109,-0.8266781255877944,-0.8005937678857578
0.0,0.2319102286786019,-0.9128961877221113,-0.9553652956031726,-0.5410675980895903,-0.6146316105129792
0.0,0.15286136688832053,-0.8189190763779106,-0.8627969536669663,-0.6041919469617634,-0.5964528529388673
0.0,0.526001705029838,-0.8387453809645085,-0.8940468649036579,-0.679591836619877,-0.7980494653314545
0.0,0.49383347505541364,-0.8904477634275101,-0.9477276278026447,-0.406464423432204,-0.4515129092020217
0.0,0.3524296675191816,-0.9218437528059521,-0.9576229567940621,-0.6382985626118696,-0.39762856276598013
0.0,0.43651199563512333,-0.9128606761543259,-0.960863446061169,-0.6028556857369787,-0.7503492805771261
0.0,0.35298767768115935,-0.8769280786208625,-0.9464048179330559,-0.32511658213460926,-0.7118074629062139
0.0,0.4231686296334187,-0.8990712435024629,-0.9484184721227306,-0.5782460010100929,-0.5766356273355695
0.0,0.3774243519181584,-0.8680798857087519,-0.9114452660027836,-0.5948880724092418,-0.7801076183175862
0.0,0.48926224695652154,-0.8658768547727654,-0.916774432083256,-0.5445737423374681,-0.812110178547717
0.0,0.45383843682864433,-0.8630856440203186,-0.9120267289884821,-0.5245255570489853,-0.7130566491585172
0.0,-0.011082693947144118,-0.8031350280584011,-0.8651717309889257,-0.4724765580744571,0.027911171944298374
0.0,0.3487072911167943,-0.7138399885793048,-0.7132957537038495,-0.5456206118798942,-0.7624194062026334
0.0,0.27665003375959074,-0.72421478669184,-0.7697488587670417,-0.5097628239845037,-0.09541445143376548
0.0,0.23441767229326516,-0.8352805898784326,-0.8614296575506806,-0.6298584297914747,-0.7875354419485595
0.0,0.01705029838022165,-0.7149753437956381,-0.7611133046688197,-0.4658576943112759,0.2979003437161165
0.0,0.41101449275362323,-0.83352894545753,-0.8653228532280668,-0.6644897958443442,-0.5948354310602643
0.0,0.3329336983461211,-0.7799722580841686,-0.8064499634578022,-0.6379481521539876,-0.5370465561763504
0.0,0.19189704893435633,-0.7641320673293377,-0.763825408364232,-0.5190568118078449,-0.8648750516159894
0.0,0.4414550413640237,-0.8097786275292382,-0.8320235399110121,-0.5563659285507704,-0.8265491134337979
0.0,0.31718041861892576,-0.6954023134740508,-0.6815525816920667,-0.5268209132105508,-0.6452657105327426
0.0,0.42047034816709283,-0.9276990798511638,-0.9660997690504337,-0.7812465526268608,-0.8633558460438898
0.0,0.4602337915089514,-0.9251726696842336,-0.9651228266440269,-0.709242770459844,-0.7981832907101023
0.0,0.4961422120375105,-0.8796548260112087,-0.9402502539380043,-0.42684533264795266,-0.6121777876851461
0.0,0.4610795550554134,-0.9044576421418011,-0.9544762214186845,-0.5948551242349377,-0.7113088861864104
0.0,0.46475507450980413,-0.8908616135508978,-0.9409757039758571,-0.37733039147872716,-0.6137787036158686
0.0,0.11247513534526865,-0.904383923167779,-0.9444029394871349,-0.4757859899560477,-0.7595954039554497
0.0,0.5353793691389599,-0.8961710850506543,-0.9414524585154497,-0.44692038959667313,-0.6860481119117119
0.0,0.26447728286445016,-0.8908627871911317,-0.9425547202938743,-0.44554908307678975,-0.6137334997890309
0.0,0.2535379369138959,-0.9240177393222083,-0.9672236610135333,-0.6720547678040938,-0.5734222036385161
0.0,0.44476479618073306,-0.8726389453635319,-0.9313095724033678,-0.15700720007876634,-0.6233981744217949
0.0,0.24678828412617215,-0.8727252438390571,-0.9326306474074182,-0.11494111137671081,-0.7149833052412045
0.0,0.42531509906223364,-0.934845211466195,-0.9753290174467624,-0.8507446221402637,-0.8642063626544305
0.0,0.3053840019096332,-0.8921386999733701,-0.9399024872833255,-0.43797360923066153,-0.551697601936277
0.0,0.4816727930434783,-0.9024757773673234,-0.9470217651184819,-0.484505623493548,-0.5669483390967257
0.0,0.2952278391815857,-0.8769658763732997,-0.9340402746210817,-0.2975267510860513,-0.5779132024738908
0.0,0.3956193544075022,-0.877492581671943,-0.9337124434279123,-0.33629139330089175,-0.6556474319054046
0.0,0.45425896647911346,-0.8817111964982709,-0.9375214823495215,-0.33041092097747626,-0.5862451759922988
0.0,0.49972570134697336,-0.8896620397022076,-0.9426940361675868,-0.42209344807988824,-0.6307766376447348
0.0,0.30062534820119335,-0.8567017982048091,-0.9190822614088483,-0.12851627122526577,-0.6832645281900459
0.0,0.4546778374765559,-0.8749522362307576,-0.9275849607030885,-0.2038961588094642,-0.7030214585111165
0.0,0.2943026206990622,-0.8870599677374004,-0.9388596757505441,-0.5075760032890405,-0.6556647682238884
0.0,0.2618942384995737,-0.8760437089440414,-0.9319976339204771,-0.24254741379868672,-0.8154857630937833
0.0,0.30297360586530253,-0.8624113223368903,-0.9285521527744962,-0.23574767012371722,-0.6393960066714796
0.0,0.45211135999999996,-0.8902077191207826,-0.943526684735146,-0.4493494694427689,-0.5738551295818468
0.0,0.44737413128729764,-0.9062125628691547,-0.956168881882815,-0.5962493104459459,-0.7670703610217721
0.0,0.3031606877408357,-0.8696515052439809,-0.9234090650514909,-0.226916712460434,-0.5971293779000238
0.0,0.24760967965899394,-0.9050946495266419,-0.9589007061957874,-0.566668080919287,-0.46327509652807475
0.0,0.2880709510656436,-0.8736071678353436,-0.9322651884713868,-0.40209597334850433,-0.6020656046358275
0.0,0.30720375161125335,-0.874283550607496,-0.9290208588265872,-0.2980694979146321,-0.7815879366554788
0.0,0.38871270247229317,-0.8912177170406912,-0.9517863382041978,-0.4694318807433937,-0.6382858990611552
0.0,0.5081393705029835,-0.8996322096948028,-0.9478263198409694,-0.5668804663578335,-0.7375000886773315
0.0,0.3755487776300084,-0.9101585749779053,-0.949598052062367,-0.6118106815690703,-0.6385255945192989
0.0,0.3040233706393862,-0.870443872821684,-0.9289007271729947,-0.17678415730320673,-0.6088237999309261
0.0,0.3126963418243818,-0.8557262048519338,-0.9219411124853618,-0.0898007145040931,-0.703454774848752
0.0,0.2928962673486786,-0.8655089671820091,-0.9226758855278212,-0.30689906217471574,-0.5701102252506325
0.0,0.5707492654049446,-0.8676926739386713,-0.9282112756339269,-0.34167762725685125,-0.680847645225287
0.0,0.11843757285592504,-0.8863250120944727,-0.9435197578247697,-0.512310083643091,-0.7217165273129277
0.0,0.35239069572037485,-0.8784804850810679,-0.9384259024360164,-0.398874793027882,-0.6514153423174027
0.0,0.5883001332651323,-0.8916796891855013,-0.9423160139252719,-0.5510204080200819,-0.8822767046376115
0.0,0.2636892906393862,-0.8616053025583639,-0.9192993838491211,-0.28407721991926693,-0.6989402625196727
0.0,0.2760891340494458,-0.8425507284453091,-0.9135640474197582,0.020577877996817984,-0.8163170173554107
0.0,0.4435543253878942,-0.8435421916962889,-0.9208019702546989,-0.056600110106254986,-0.6281597287781124
0.0,0.7685933503836315,-0.853336001166263,-0.9124082117131957,-0.1905129617629373,-0.7450112190026579
0.0,0.34993489295822666,-0.8768340217851374,-0.9252428038843277,-0.42355212346906834,-0.6527078671935083
0.0,0.5784163279113386,-0.8814211901350684,-0.937659587721491,-0.4396937151769872,-0.7664383776867044
0.0,0.5251988176641091,-0.8828384981542037,-0.9357301632148473,-0.4854708332014277,-0.6793318945469434
0.0,0.4779956422165388,-0.8860464574432747,-0.9428035996258091,-0.4804191945902746,-0.5999681310458632
0.0,0.48737546693947165,-0.8674460641993149,-0.9313379417528383,-0.3275690890518631,-0.6393482985706023
0.0,0.3871002178346121,-0.8683085702359317,-0.921137883549264,-0.3603872157882819,-0.675647627588154
0.0,0.24852606363171348,-0.8868149825230911,-0.9416748894510067,-0.45542796956545584,-0.5417921770779087
0.0,0.5062664260528558,-0.8908420474136626,-0.9376771714280223,-0.5753526119747056,-0.650527128823866
0.0,0.418618687945439,-0.8848071405929386,-0.9316335137112132,-0.5655328797276411,-0.8191997058980158
0.0,0.23121102022165396,-0.8748420201868723,-0.9363241514110827,-0.38880018567872054,-0.6877745207626058
0.0,0.8076726342710996,-0.8697360123070216,-0.9256206094174135,-0.3798124653899201,-0.8846357988177055
0.0,0.41351330046035795,-0.8829265327210489,-0.9427326415372054,-0.48727029919189646,-0.6267744238521714
0.0,0.31515118540494425,-0.8719762988711333,-0.9225773569216749,-0.47560257568132447,-0.7159457529465856
0.0,0.22573592115942032,-0.8764617832252283,-0.9327830395911385,-0.5502676745615593,-0.6870462167377671
0.0,0.26627807154305194,-0.8822364350353545,-0.931144824166661,-0.48921838991488553,-0.5959169293491613
0.0,0.45346590663256614,-0.882391100306618,-0.9315185091155963,-0.5040781118376345,-0.835532400619745
0.0,0.4191176467860187,-0.8981761724718934,-0.9398692736082367,-0.6601213457606446,-0.628512931859587
0.0,0.18499573742540498,-0.8938740568733493,-0.9368900074592464,-0.5643463871074124,-0.6712949190666186
0.0,0.18504958035805608,-0.8572749215406187,-0.9143375763106834,-0.3041135656490046,-0.6459875636590866
0.0,0.25138608013640207,-0.8507136299144268,-0.9062210912044013,-0.3553771777948985,-0.7434290436598187
0.0,0.4004914501619776,-0.8642195213877606,-0.9203478417518748,-0.3509542193824501,-0.5530454596782306
0.0,0.2748029020971867,-0.8668968085388739,-0.923641628251014,-0.25664644215259713,-0.7623821581133521
0.0,0.5430444259846545,-0.8886395048977261,-0.9360213723099668,-0.5171733557456533,-0.7166083959718599
0.0,0.5233383502131286,-0.8767840488723169,-0.9335088559232876,-0.5374602230860366,-0.65111132176217
0.0,0.3023383013810741,-0.8685425843047598,-0.9198635734382877,-0.5038793894547998,-0.7119867254537617
0.0,0.060138838097186564,-0.8847501070133499,-0.9269159425256702,-0.5214561499219981,-0.8511755153647451
0.0,0.5212424478772375,-0.8719454443290466,-0.9184117990645476,-0.49020360182905776,-0.6518067818055249
0.0,0.2693820442625745,-0.8594003643703774,-0.9087373694197736,-0.392668766859938,-0.6567329770050527
0.0,0.2557004134356349,-0.8880224096672571,-0.9310538121194752,-0.4929950357403189,-0.5960410655373085
0.0,0.5473355708780905,-0.8466924016954258,-0.9117420404188828,-0.3513828695755947,-0.7719642637755999
0.0,0.5393319382097186,-0.8662712212209458,-0.9158467323867195,-0.2651256078687537,-0.45822685589039003
0.0,0.448141687161125,-0.8823373780278702,-0.9338121491032542,-0.4841118238685299,-0.7107436501821623
0.0,0.4934710746462063,-0.8602721516583695,-0.9209733717108495,-0.27020910055603076,-0.6422989389797773
0.0,0.47934173844842287,-0.8625627292031235,-0.9174445619155478,-0.3094217601565189,-0.6372181224611819
0.0,0.44518520797953953,-0.8835607011715669,-0.9286946088465431,-0.5333701046957243,-0.7900136902976435
0.0,0.40528975331628314,-0.8820042011761864,-0.933181125118434,-0.5771626686767045,-0.7181921250968111
0.0,0.4564008942540494,-0.890416965361518,-0.9391266159638206,-0.565052399198026,-0.6298280055529302
0.0,0.21027426646206315,-0.8705059659202028,-0.9238934986495825,-0.4490899060670911,-0.8090045406097092
0.0,0.3195364119352089,-0.8570702759649803,-0.9138762558593756,-0.22923772730926384,-0.6640781404244187
0.0,0.35719200627450975,-0.8814211901350684,-0.9343831569373027,-0.5071801692900564,-0.6762276587059282
0.0,0.40698756364876365,-0.8652537825466868,-0.9160906586368682,-0.41350563384743644,-0.6122048034821934
0.0,0.17717316310315434,-0.8632684022796802,-0.9232371964982213,-0.3543960285393042,-0.7550209386899182
0.0,0.3017768757033248,-0.8758797655397146,-0.9291460521238337,-0.49401174775378087,-0.7619762206202991
0.0,0.11133844842284746,-0.878397990022211,-0.931881386064143,-0.5783783782853565,-0.7167992360426881
0.0,0.4010928581074169,-0.8530420188397961,-0.9129969995485548,-0.42116231241503865,-0.7747883230165185
0.0,0.666713167877238,-0.8643813352159929,-0.911018672525375,-0.4458807600321856,-0.8290659731214083
0.0,0.4824409250809889,-0.8745595450090674,-0.9251307775185933,-0.3219780575227751,-0.6284611154816211
0.0,0.3171775803580561,-0.872152811036111,-0.9265441339962756,-0.24578047418550042,-0.6376505745642238
0.0,0.34456736300085256,-0.8586198075725285,-0.9194767724644315,-0.34753631173690813,-0.5696083348435235
0.0,0.46620021087809005,-0.9115104701666893,-0.9595101384155127,-0.6229556560889038,-0.7321177602223572
0.0,0.278598210127877,-0.8613113491051559,-0.9242365547995065,-0.12585663636532973,-0.6430266297469175
0.0,0.3957874599829496,-0.8768718320108224,-0.9333232152588777,-0.42508076580807086,-0.5945712993466237
0.0,0.43088403532821795,-0.9274027115540621,-0.9657777627629988,-0.7389488391702039,-0.7411263353751076
0.0,0.38282160450127867,-0.9083316851115213,-0.9517039079202009,-0.6031449630453712,-0.5775299601160719
0.0,0.2996689350383632,-0.9022367287260611,-0.9491737790317353,-0.533929445280514,-0.5131924749405847
0.0,0.4596842230179028,-0.8727735214295993,-0.9288423353699408,-0.24262499760455059,-0.5406270334547543
0.0,0.42816221735720394,-0.9080668280499099,-0.9560589322987465,-0.4984807007828972,-0.5566301008217828
0.0,0.48931097425404957,-0.9161779802078172,-0.9627992431274321,-0.6262621317211832,-0.7619670700589294
0.0,0.373897276453538,-0.8962994106336023,-0.942854171645375,-0.3126070168588213,-0.5704848986131965
0.0,0.4887985126683716,-0.9119411849297024,-0.9443466206574676,-0.4955850258567205,-0.6783955952093002
0.0,0.3724594839897697,-0.8633136217301167,-0.9256754382772199,-0.10069953321581915,-0.5300657218844633
0.0,0.46823374022165387,-0.874119497946757,-0.9363659863440668,-0.2186130469759766,-0.3559972836658185
0.0,0.48238625391304346,-0.8287522510718092,-0.9032624301782307,0.05706051006223056,-0.7681742966962098
0.0,0.31733314891730613,-0.8423039899312174,-0.9119651860285758,0.06797869755498676,-0.686116764187835
0.0,0.349423586973572,-0.8998604458780158,-0.9381061813234377,-0.3143592571239623,-0.4630741028828168
0.0,0.2704364521739131,-0.899859313584289,-0.9506433972278482,-0.41099120719492366,-0.6031133602057133
0.0,0.5041752312361467,-0.8922712388577718,-0.9363308026745737,-0.300838120176688,-0.3865172791614989
0.0,0.37791211375959066,-0.8762430589329838,-0.9279058718381937,-0.15982941607497636,-0.5955015462307616
0.0,0.3418867952941176,-0.8774176421675144,-0.9374894755751497,-0.062199360940363935,-0.5624374743666763
0.0,0.491856629087809,-0.8940899786115772,-0.9466838521404776,-0.31880380812328823,-0.5791375747274681
0.0,0.4202298041943733,-0.8523455860145868,-0.9198335456738387,-0.022270016066689546,-0.5649415380662941
0.0,0.3339035935208867,-0.8677370944082834,-0.9283358268345516,-0.25787262915783193,-0.5374663934956956
0.0,0.3814291543734014,-0.8286567244717054,-0.8581616929989211,-0.43790272848050815,-0.5156388107596046
0.0,0.4380473900085249,-0.879929528161198,-0.9291686957123658,-0.34067483617003325,-0.2452713210931199
0.0,0.3652457531798805,-0.8571865627848206,-0.9147237866126422,-0.26796049131118826,-0.4742941399897379
0.0,0.4157333988064791,-0.894867296984691,-0.9338589279859258,-0.6947115277870297,-0.6973835417800276
0.0,0.3262695305711849,-0.8267270563129673,-0.855554034732227,-0.6649736255190235,-0.6425079973663042
0.0,0.4432153076214833,-0.9127857242921423,-0.9455274594406787,-0.908070528518052,-0.830796148159193
0.0,0.4047658524808182,-0.8873289241088386,-0.9263481252266007,-0.8049973931836729,-0.6626017344636247
0.0,0.404719097016198,-0.8675064408403297,-0.9067239852422853,-0.8093094731846244,-0.7004964700601269
0.0,0.3428057218073315,-0.8666788437288355,-0.9043619072365858,-0.6199604165074375,-0.4651026330941289
0.0,0.41603969309462907,-0.9174760727347001,-0.9630270609388799,-0.6271760776673307,-0.46802973649648894
0.0,0.3643234209718669,-0.8868434182945206,-0.925879676039065,-0.7039878653511281,-0.6602481407412131
0.0,0.42353581940323926,-0.9180422301080312,-0.9518276386827415,-0.7782872491071788,-0.7253091184435472
0.0,0.3898872645183289,-0.8988127591156032,-0.9469442596780092,-0.29141596388117297,-0.38025147727712794
0.0,0.3613221985336741,-0.9026959479788603,-0.9491003013129828,-0.46003891297518795,-0.6919934301021651
0.0,0.3783426498891731,-0.8792350229147629,-0.9335103656340252,-0.29120326245807016,-0.583146549944929
0.0,0.26189155519181573,-0.889503089639301,-0.9361825562951396,-0.23006067274794506,-0.5794011333090442
0.0,0.39284559768115934,-0.908455945686074,-0.9578303357775546,-0.46581675293233693,-0.3560893622837916
0.0,0.3917514541176468,-0.9072948191226565,-0.9542236792733195,-0.4363024414420966,-0.5517426802746672
0.0,0.3515892040238704,-0.8876034643375912,-0.9434504886691925,-0.21739073994867975,-0.6908712514488204
0.0,0.40292446608695665,-0.9003821534465036,-0.9489461650150455,-0.31444935389177053,-0.5239851731514422
0.0,0.17828689404944598,-0.8836432987882399,-0.9442949950657646,-0.2176503031919803,-0.6734024497505872
0.0,0.4426165677067351,-0.9045339140893883,-0.9580039371238297,-0.4892386157063958,-0.604165867340717
0.0,0.3580957670247229,-0.8512571265146176,-0.8886961714231928,-0.33119805227384413,-0.5841061778661103
0.0,0.3945920654731456,-0.9107652789534282,-0.9554009734422466,-0.8502963826255481,-0.7546982791387736
0.0,0.27456891853367416,-0.9378244068843706,-0.9628319968945008,-0.6721857293043985,-0.5163176453726974
0.0,0.44243695195225885,-0.9338754782299769,-0.9711666149692735,-0.6632201774436228,-0.6651035548336119
0.0,0.32672224245524295,-0.8781505049611331,-0.9318659655120891,-0.04061933626930392,-0.5996850762621568
0.0,0.42407476160272806,-0.933900457987791,-0.9720675537314599,-0.7401208854583831,-0.7431445728501577
0.0,0.4035780659505541,-0.9188890654720308,-0.9608674701170964,-0.6550193717495907,-0.6166599659094275
0.0,0.39415865834612096,-0.9036310796169252,-0.952323661561386,-0.44390267804608996,-0.6455231762796022
0.0,0.2914751116112533,-0.8928571328360596,-0.9481942507129846,-0.36191443851338456,-0.5835921902193093
0.0,0.45933539628303466,-0.9250956742882676,-0.9703239942409203,-0.664173561227617,-0.7833784372613992
0.0,0.4950557473827788,-0.9044783165502117,-0.9529969764493977,-0.4181064108148056,-0.6282326034465822
0.0,0.49007802707587356,-0.9031989946445306,-0.9510310076035505,-0.433726119279366,-0.6502438165460438
0.0,0.40130655372549007,-0.8988967207050339,-0.9480557788524187,-0.3786799041982748,-0.5408712154443703
0.0,0.3091548666325661,-0.871553507969841,-0.9315177838585891,-0.15155223954805352,-0.7108158576661263
0.0,0.4695029131457802,-0.9125234323308651,-0.9616432063333581,-0.5895516506981914,-0.6886206041295384
0.0,0.3881868549019609,-0.9014541845240452,-0.9460092989010611,-0.3298082584732066,-0.3709752677240281
0.0,0.3258683624211425,-0.8016005687540495,-0.8359310118431842,-0.4781650343691485,-0.6806464956778843
0.0,0.33393781633418596,-0.6991682511506152,-0.7147321695719917,-0.586246436091836,-0.652922969982856
0.0,0.4488916820460358,-0.7928891212137053,-0.8195833633294133,-0.5720147711355797,-0.5383053502177886
0.0,0.36515896743393017,-0.6138547742692081,-0.6362575856085781,-0.40200404474396123,-0.3922496646693423
0.0,0.48264847931798815,-0.8082937170472783,-0.8235483604867899,-0.7483507997238501,-0.7048601779891209
0.0,0.32623614690537095,-0.7490096979015697,-0.7785800620504678,-0.6043781025051028,-0.4038552914836683
0.0,0.30044390138107424,-0.8181841207349828,-0.8644410303442254,-0.42705171265902964,-0.6164303611537011
0.0,0.12448612283034932,-0.7452601843741906,-0.808752777901266,-0.5305754733437563,-0.09220192621866208
0.0,0.437688376743393,-0.815442128148365,-0.8590813928477143,-0.5009725083951402,-0.46172008074450654
0.0,0.41810117074168773,-0.8681241469134672,-0.9232680262033978,-0.30535540295760744,-0.6626418608643043
0.0,0.27649389340153463,-0.8437173924378405,-0.8950947405541793,-0.3434212031645717,-0.7667050453659683
0.0,0.3617814577323104,-0.7666484442697339,-0.7967574709109668,-0.4409615666058383,-0.6511895750546299
0.0,0.36154917756180716,-0.8476666944812203,-0.9135994846248006,-0.25715855026081813,-0.6108792578929104
0.0,0.40130791665814125,-0.9191397422986571,-0.9568998979281739,-0.7546803325658424,-0.5649621452628878
