class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0.0,0.40698756364876365,-0.8249098966402548,-0.8363938741580828,-0.03582188599434222,-0.6122048034821934
0.0,0.17717316310315434,-0.8205638698868299,-0.8524509735836442,0.061352428124795466,-0.7550209386899182
0.0,0.3017768757033248,-0.8481703304909266,-0.8657272038524058,-0.16817138080935656,-0.7619762206202991
0.0,0.11133844842284746,-0.8536827611088451,-0.8718730509596009,-0.3068674423667269,-0.7167992360426881
0.0,0.4010928581074169,-0.7981781653650831,-0.8294429291643577,-0.048409222423994924,-0.7747883230165185
0.0,0.666713167877238,-0.8230000965363853,-0.8249979525443836,-0.0890455653798432,-0.8290659731214083
0.0,0.4824409250809889,-0.8452803482331376,-0.8567055398231788,0.11464654305321798,-0.6284611154816211
0.0,0.3171775803580561,-0.8400119719887138,-0.859881120212759,0.2399129504287516,-0.6376505745642238
0.0,0.34456736300085256,-0.8103880273548749,-0.8440019170244726,0.07262958471972603,-0.5696083348435235
0.0,0.46620021087809005,-0.9261664696314065,-0.9339503297926498,-0.38015107153794037,-0.7321177602223572
0.0,0.278598210127877,-0.8162798515575952,-0.8546963679153909,0.4370639316603335,-0.6430266297469175
0.0,0.3957874599829496,-0.850341978661436,-0.8751126048783919,-0.0548510353728513,-0.5945712993466237
0.0,0.43088403532821795,-0.9609548209559325,-0.948032654585735,-0.5708401811955576,-0.7411263353751076
0.0,0.38282160450127867,-0.9192080621551516,-0.9164110091266374,-0.3475829212568694,-0.5775299601160719
0.0,0.2996689350383632,-0.9058661125284914,-0.9107262241426697,-0.23379480796903385,-0.5131924749405847
0.0,0.4596842230179028,-0.841370716215731,-0.8650448020784166,0.2451004537266399,-0.5406270334547543
0.0,0.42816221735720394,-0.9186282861320265,-0.9261960352195112,-0.1755181976789877,-0.5566301008217828
0.0,0.48931097425404957,-0.936383718109052,-0.9413404090736928,-0.38558681248128557,-0.7619670700589294
0.0,0.373897276453538,-0.8928692354555043,-0.8965271019800276,0.130052236330229,-0.5704848986131965
0.0,0.4887985126683716,-0.927109310614697,-0.8998803903330279,-0.17075780005162455,-0.6783955952093002
0.0,0.3724594839897697,-0.8206628559322935,-0.8579293032907682,0.47842141038201524,-0.5300657218844633
0.0,0.46823374022165387,-0.8443170787087302,-0.8819492128684394,0.2845753380678697,-0.3559972836658185
0.0,0.48238625391304346,-0.7450075046566897,-0.8075709470554255,0.7377739119092219,-0.7681742966962098
0.0,0.31733314891730613,-0.774672461348948,-0.82712461327485,0.75572306544361,-0.686116764187835
0.0,0.349423586973572,-0.9006643942466431,-0.8858591458101969,0.1271716089761905,-0.4630741028828168
0.0,0.2704364521739131,-0.9006619156389367,-0.9140282153935957,-0.03168824842246032,-0.6031133602057133
0.0,0.5041752312361467,-0.8840515078916332,-0.8818701609288613,0.1493999287579426,-0.3865172791614989
0.0,0.37791211375959066,-0.8489655850991891,-0.8629407219868535,0.3812137606129,-0.5955015462307616
0.0,0.3418867952941176,-0.851536765162891,-0.8844735090573117,0.5417144710416724,-0.5624374743666763
0.0,0.491856629087809,-0.8880327560982919,-0.9051317664582694,0.11986490826865581,-0.5791375747274681
0.0,0.4202298041943733,-0.7966536636156594,-0.8448035279593011,0.6073570460698632,-0.5649415380662941
0.0,0.3339035935208867,-0.8303459030149271,-0.8639067604041925,0.22003383163692014,-0.5374663934956956
0.0,0.3814291543734014,-0.7447983955169374,-0.7062369815599745,-0.07592993484883648,-0.5156388107596046
0.0,0.4380473900085249,-0.8570353207350992,-0.8657780802850876,0.0839096326676112,-0.2452713210931199
0.0,0.3652457531798805,-0.8072506333275954,-0.8333227367177138,0.2034497065937786,-0.4742941399897379
0.0,0.4157333988064791,-0.8897343175077715,-0.8763162635853956,-0.49811544602390756,-0.6973835417800276
0.0,0.3262695305711849,-0.7405743233920784,-0.7003780007683628,-0.4492272790132936,-0.6425079973663042
0.0,0.4432153076214833,-0.9289580197635081,-0.9025335415672942,-0.8488708680759183,-0.830796148159193
0.0,0.4047658524808182,-0.8732327078462921,-0.8594407206285111,-0.679421906642076,-0.6626017344636247
0.0,0.404719097016198,-0.8298409989450323,-0.8153484940171731,-0.6865108292348588,-0.7004964700601269
0.0,0.3428057218073315,-0.8280293766339908,-0.8100412918272072,-0.37522699277892646,-0.4651026330941289
0.0,0.41603969309462907,-0.9392252618394932,-0.941852278362053,-0.3870893105946782,-0.46802973649648894
0.0,0.3643234209718669,-0.8721699284417449,-0.8583881920718848,-0.5133654504120242,-0.6602481407412131
0.0,0.42353581940323926,-0.9404645886989543,-0.916689011873514,-0.6355112779527725,-0.7253091184435472
0.0,0.3898872645183289,-0.8983709924362587,-0.9057168595204532,0.16488965451007886,-0.38025147727712794
0.0,0.3613221985336741,-0.9068713502612921,-0.9105611317498967,-0.11232111923032417,-0.6919934301021651
0.0,0.3783426498891731,-0.8555150384841068,-0.8755331011018184,0.16523932889539128,-0.583146549944929
0.0,0.26189155519181573,-0.877991988332146,-0.881537075608356,0.2657558048146076,-0.5794011333090442
0.0,0.39284559768115934,-0.9194800703897335,-0.9301760885451676,-0.12181970464633696,-0.3560893622837916
0.0,0.3917514541176468,-0.916938347178022,-0.9220725224260362,-0.07329911377431331,-0.5517426802746672
0.0,0.3515892040238704,-0.8738336804654312,-0.8978669286102582,0.28658477200676,-0.6908712514488204
0.0,0.40292446608695665,-0.9018064198262217,-0.9102148127477332,0.12702349275090907,-0.5239851731514422
0.0,0.17828689404944598,-0.8651648195366275,-0.8997643960886876,0.28615805827712526,-0.6734024497505872
0.0,0.4426165677067351,-0.9108946852470309,-0.930566142321084,-0.16032450329280334,-0.604165867340717
0.0,0.3580957670247229,-0.7942710096800393,-0.7748429506989052,0.09948916446057288,-0.5841061778661103
0.0,0.3945920654731456,-0.9245352350497649,-0.9247177094928848,-0.7538920068289683,-0.7546982791387736
0.0,0.27456891853367416,-0.983768066093023,-0.9414140014207266,-0.4610837486183008,-0.5163176453726974
0.0,0.44243695195225885,-0.9751238028933906,-0.9601405223875332,-0.44634466605754197,-0.6651035548336119
0.0,0.32672224245524295,-0.85314101265169,-0.8718384035062003,0.5771913463338141,-0.5996850762621568
0.0,0.42407476160272806,-0.9751784839525101,-0.962164784143565,-0.5727669880753529,-0.7431445728501577
0.0,0.4035780659505541,-0.9423183238291203,-0.9370000316914754,-0.43286280191062887,-0.6166599659094275
0.0,0.39415865834612096,-0.9089183672406297,-0.9178034939953846,-0.0857936614080903,-0.6455231762796022
0.0,0.2914751116112533,-0.8853340384711016,-0.9085253845320114,0.04899240087221579,-0.5835921902193093
0.0,0.45933539628303466,-0.9559046822772562,-0.9582472916965754,-0.447911998724018,-0.7833784372613992
0.0,0.4950557473827788,-0.910772981411901,-0.9193163222083267,-0.04338541723243239,-0.6282326034465822
0.0,0.49007802707587356,-0.907972526848748,-0.9148991123876056,-0.06906372194910615,-0.6502438165460438
0.0,0.40130655372549007,-0.8985547855966873,-0.90821426095359,0.02143050766848953,-0.5408712154443703
0.0,0.3091548666325661,-0.8387000887174321,-0.8710560963895417,0.39482117598395283,-0.7108158576661263
0.0,0.4695029131457802,-0.928383858782933,-0.9387429838445567,-0.3252359474095803,-0.6886206041295384
0.0,0.3881868549019609,-0.9041531117022941,-0.9036161558726572,0.1017739413363441,-0.3709752677240281
0.0,0.3258683624211425,-0.6855720706925004,-0.6562882840870365,-0.1421198872125562,-0.6806464956778843
0.0,0.33393781633418596,-0.46134621324956737,-0.38397434713365286,-0.3198022795528107,-0.652922969982856
0.0,0.4488916820460358,-0.6665025832494347,-0.6195577968703845,-0.2964058742868918,-0.5383053502177886
0.0,0.36515896743393017,-0.2745937512069634,-0.20765481710019396,-0.016913638737672043,-0.3922496646693423
0.0,0.48264847931798815,-0.7002234712480573,-0.6284664957135485,-0.5862967057893713,-0.7048601779891209
0.0,0.32623614690537095,-0.5704498769701895,-0.527430098370006,-0.3496101633707017,-0.4038552914836683
0.0,0.30044390138107424,-0.7218737111256518,-0.7203456235396732,-0.058091209409013356,-0.6164303611537011
0.0,0.12448612283034932,-0.562242136431453,-0.5952232462906898,-0.22828098460935686,-0.09220192621866208
0.0,0.437688376743393,-0.715871448819952,-0.7083033964031125,-0.1796146502669267,-0.46172008074450654
0.0,0.41810117074168773,-0.8311931666703902,-0.8525202428789145,0.14197365931104367,-0.6626418608643043
0.0,0.27649389340153463,-0.7777664203296137,-0.789219486961756,0.07939469253863352,-0.7667050453659683
0.0,0.3617814577323104,-0.6090613535154342,-0.5682717572312171,-0.08095856759441045,-0.6511895750546299
0.0,0.36154917756180716,-0.7864115008832562,-0.8307966143975962,0.22120775466825382,-0.6108792578929104
0.0,0.40130791665814125,-0.9428670591082435,-0.9280855471744145,-0.5967022567892277,-0.5649621452628878
0.0,0.3941754151065644,-0.8645396708853442,-0.878024786972624,-0.046559264032241865,-0.5230436999072152
0.0,0.37091760341005964,-0.83451281673704,-0.8650420633908689,0.26348722395491264,-0.6080514987874068
0.0,0.5024067895652173,-0.9007377773666643,-0.9032933938034862,-0.3773874112279044,-0.6993506229054535
0.0,0.30506546523444156,-0.880047854375839,-0.8934238791415559,0.09117728422370286,-0.5248238268866624
0.0,0.47791986359761296,-0.8222138267546506,-0.8562743216816586,0.05370122508481057,-0.754112677969622
0.0,0.3391974443648764,-0.9069048802312708,-0.9170177228609863,-0.4062240716125668,-0.7086290449911208
0.0,0.5516321205797103,-0.8422458485333016,-0.8744369758990812,0.25113095136984276,-0.6917204928564913
0.0,0.19488491048593337,-0.842065265629978,-0.8821980458571552,0.34465747205618436,-0.6391056030184833
0.0,0.446676047877238,-0.8993241111469146,-0.9070352388511194,-0.28876297469203616,-0.5104293505640524
0.0,0.4449908247570329,-0.946316110244849,-0.9398885212280181,-0.4146593481603629,-0.7354081156217229
0.0,0.3940668235294118,-0.8914828253247825,-0.9032224534431477,-0.032310149368444785,-0.6171223985060379
0.0,0.30357781824381935,-0.8147937174116123,-0.8508847373837272,0.31448575849749894,-0.6623475375502568
0.0,0.3556552620630862,-0.8536622625377065,-0.8803813862797758,0.2341341500003209,-0.6217637558869217
0.0,0.3021615435294116,-0.783863419097246,-0.8237059107731393,0.25978927906280536,-0.5704598924203512
0.0,0.5346784125490194,-0.7885124237879689,-0.829025477511647,0.2526681370137305,-0.4586089855924931
0.0,0.5244800120034099,-0.7901291310587143,-0.8239959188668393,0.16796968511093446,-0.7321604431626314
0.0,0.47853124637681144,-0.8727087829145657,-0.8774326635161498,-0.19353554000574003,-0.6880612035936796
0.0,0.3867245842114235,-0.8041600694125037,-0.8449963868602868,0.13627135329634665,-0.5220098462082401
0.0,0.315969154509804,-0.8020908321853158,-0.8340467292892932,0.19522405400569443,-0.6410706027224897
0.0,0.38221085572037516,-0.7939848030481296,-0.7534709737732813,-0.2294261340433993,-0.5450945377091434
0.0,0.39466722427962475,-0.7959143134429637,-0.7598711107841674,-0.06497832531511527,-0.4542408446754683
0.0,0.40153149763000884,-0.748476117934105,-0.6514255088945266,-0.4110239592976719,-0.8499695100450586
0.0,0.39091621865302617,-0.665407830968428,-0.5447090962780553,-0.5255152230304327,-0.8882785727273924
0.0,0.3612946758056266,-0.7146002724582218,-0.7143039289236475,0.010805618407160766,-0.534552196490716
0.0,0.3473569194884911,-0.7127782042971992,-0.7820737566724779,0.4144404825782988,-0.7359007339404624
0.0,0.4226031238874681,-0.7395248618268577,-0.6605073672969806,-0.41302840442313926,-0.7596935437165558
0.0,0.35292272395566915,-0.7643927594910165,-0.8080647091370773,0.2888783587387944,-0.7011749762564069
0.0,0.38312505616368275,-0.7815668093051005,-0.808338414618345,0.06483304821302016,-0.4380598612698249
0.0,0.4165066148337595,-0.8708180653596229,-0.8420818607289123,-0.5436041088240791,-0.46615058967555034
0.0,0.4027578489343564,-0.9428429199872299,-0.9287534041601,-0.8562267992578398,-0.8682263582366876
0.0,0.3547159221142371,-0.7085602318630922,-0.6803426226924967,-0.25235527504000965,-0.5512218278219565
0.0,0.42045433670929255,-0.9652406866114127,-0.9504081786021941,-0.7758174757779468,-0.8659846655787853
0.0,0.3799929299914748,-0.9232071510787243,-0.9240177395767011,-1.0,-0.90636701917937
0.0,0.42438853947144084,-0.899024754545478,-0.9248718790625681,-0.6140958109343475,-0.7645607337879978
0.0,0.40947501503836303,-0.9411473606815405,-0.9259020378097553,-0.6600042931346638,-0.7537598201730611
0.0,0.40274070151747643,-0.8540262224663828,-0.8797278734393339,0.23310229346366595,-0.6555126638299364
0.0,0.36476894172207985,-0.8361927527746318,-0.8644326186815354,0.33248001069630884,-0.5344320405354368
0.0,0.4535823287979537,-0.8236292634445929,-0.8665009354718705,0.5408869935078149,-0.5333146603456422
0.0,0.32496372760443304,-0.8107526658415974,-0.8504181703821128,0.39523792166219973,-0.6570281375902902
0.0,0.36818480231884054,-0.8548269093312536,-0.8748046221467588,0.10766298836089305,-0.5842285352363449
0.0,0.5431210775788575,-0.8465910591967963,-0.8658467119114506,0.23608608701578104,-0.5558608953581439
0.0,0.34538685763000854,-0.8322366205698696,-0.8498211650186325,0.22223797249591049,-0.5970832487556212
0.0,0.37508642591645347,-0.825635990155087,-0.8440726560723586,0.2651437372107319,-0.6482990842486289
0.0,0.25049916562659846,-0.8107234946716458,-0.8548061598910038,0.3795857312967794,-0.668355928509096
0.0,0.40230377302642806,-0.8707919345544489,-0.8891098458671631,-0.10247798338694869,-0.3509062178590997
0.0,0.3163794397953963,-0.868632863219677,-0.8777010933131266,0.08219561378340101,-0.5330405238035525
0.0,0.4494308184825231,-0.910086874281124,-0.9069065875920186,-0.3933167149017467,-0.6552477289646736
0.0,0.48277089227621484,-0.8724375778762997,-0.8560836295743812,0.016148806676710814,-0.6283866913758531
0.0,0.5291868458994033,-0.8839399907701215,-0.8986136523466921,-0.26857487242207045,-0.6633116587757084
0.0,0.4339251516453537,-0.8794972970520666,-0.8904695345887257,-0.0892282400845652,-0.6097762502195991
0.0,0.5251411729241264,-0.8853479605405811,-0.9067008523193327,-0.07390091082938977,-0.4566506385652489
0.0,0.4625555074509802,-0.9151353160590532,-0.8846308941546784,-0.2524614331333459,-0.4780447283597994
0.0,0.3236391414833759,-0.8704424710931211,-0.8831494932399153,0.022221670061679744,-0.7332377400165191
0.0,0.4355493614322252,-0.8716186212658247,-0.8776003116486498,-0.1351131875510314,-0.4929708885005133
0.0,0.4712476240750214,-0.9016117745405587,-0.8971246934692094,-0.13438284280645085,-0.563903049473232
0.0,0.28793096729752765,-0.8649707721607183,-0.876817329027868,-0.012896820878319781,-0.5610274224032585
0.0,0.2987025459505539,-0.8353184903967915,-0.854329799389285,0.12417927846835464,-0.49661471342067454
0.0,0.3777246488661552,-0.8886370125439812,-0.9044046904621177,-0.05276432662043096,-0.5408832689803463
0.0,0.3943413557033246,-0.8535855242970333,-0.8625075291381059,0.22212637053729045,-0.5825317422980205
0.0,0.43003172664961653,-0.9309174089601755,-0.9237607265270049,-0.46285298960188326,-0.5999896134668739
0.0,0.47949556978687125,-0.8781446805783734,-0.8879787869730655,-0.07896577014264783,-0.5851496838246683
0.0,0.3838916746803067,-0.8987145981517116,-0.9006650138671213,0.0465151816720728,-0.6471946807399687
0.0,0.4255370061040069,-0.9041508080432343,-0.9059529104926762,-0.2780849083444106,-0.6117702749414892
0.0,0.2700331092242114,-0.9066859218872114,-0.8966565839258445,-0.19547430162675627,-0.45578355185692887
0.0,0.4656381926683717,-0.9044068367920257,-0.9050604443697068,-0.17186140353364765,-0.4799716506262305
0.0,0.5999999999999999,-0.888853923078736,-0.9139597353700323,-0.20023166426930028,-0.7973564105259411
0.0,0.260199908064791,-0.8604893447617074,-0.877507289404865,0.012202876365404958,-0.5802484934123104
0.0,0.29410873616368294,-0.8584064279155489,-0.872630436310615,0.2699507945197339,-0.6079130340420696
0.0,0.47103462792838857,-0.9274544592659753,-0.9202439193187553,-0.40987615310938674,-0.6958453231746575
0.0,0.40597969732310313,-0.8778783169658091,-0.8921160529548164,0.15002043016374556,-0.6023644547347697
0.0,0.34805410373401524,-0.8795562982303706,-0.8924759366385688,-0.07401629748763638,-0.6345057530501454
0.0,0.30061253947144073,-0.8796608912282732,-0.8739024123206498,0.04466199678634819,-0.7078930452786145
0.0,0.46716240095481654,-0.9035278614189933,-0.9049874048533846,-0.14333268486085493,-0.5463587441107733
0.0,0.36453207624893413,-0.8418572569981149,-0.8568331079473614,0.05707334718605361,-0.6068722030831787
0.0,0.32266368982097204,-0.8155797836764964,-0.8543373888425456,0.3842354379397406,-0.6041424369096303
0.0,0.4635407528047739,-0.8665265502786218,-0.885157510154979,0.0008878927956226246,-0.6054905311883624
0.0,0.37879311386189274,-0.846204426226879,-0.8627382421725558,0.26354841591686595,-0.5619135079603095
0.0,0.33157586823529384,-0.8421229448336087,-0.8634323469608896,0.0107909081103843,-0.529589270490334
0.0,0.38372415399829496,-0.8502578609756034,-0.8608243055776404,-0.053301338740704196,-0.6178847123281519
0.0,0.33311582717817556,-0.8512388733771471,-0.871249393596951,0.20855954444299019,-0.683949633008492
0.0,0.44969651723785153,-0.8890475988151789,-0.8831198340686853,-0.10559051330860791,-0.5252994692508919
0.0,0.5852988540835466,-0.8904897910185413,-0.8932445266850306,-0.23530753854701925,-0.7324335571399989
0.0,0.46727489364023866,-0.8805382607143052,-0.8763527862103019,-0.23781448192624688,-0.5665986972291582
0.0,0.4695145586359759,-0.8239598031254186,-0.8382198983006348,-0.09080206404081492,-0.430600870499943
0.0,0.10616758124467185,-0.8739823959165525,-0.8487325079054251,-0.09327585087464763,-0.7505820942334707
0.0,0.3857045376982098,-0.8692885699892877,-0.8791526207056101,0.08616796909339142,-0.5613838747665623
0.0,0.3321642066496162,-0.8426220627045462,-0.8424225624820977,-0.18617677862321802,-0.6838706345804539
0.0,0.538618925831202,-0.9295275501668951,-0.9198661378316622,-0.313908219993819,-0.7365298857347753
0.0,0.26192590022165385,-0.8096927834551761,-0.8173515348737513,0.13998724673090046,-0.6683226818655974
0.0,0.4580629606138109,-0.8626893298094886,-0.8363419028324621,-0.2797551145046334,-0.648562273265449
0.0,0.3507422554134698,-0.9021186000117762,-0.9090575674604531,-0.2338218457970067,-0.6097357375138514
0.0,0.3725638460017051,-0.859632993636435,-0.8547687772425371,-0.021257927454720438,-0.6822757150040224
0.0,0.6201193520886614,-0.8546940249629525,-0.8656641951211992,0.009122659260749622,-0.5627741873460623
0.0,0.35339928334185844,-0.86275741542381,-0.8651176075111687,0.10648553024470386,-0.6410435575340543
0.0,0.678918524398977,-0.8155075506162933,-0.8294782067196222,-0.02061929252603978,-0.7570506698588986
0.0,0.469494861040068,-0.8967838052214946,-0.8911505473155248,-0.3937415538003033,-0.6093273449453864
0.0,0.2776394344757034,-0.7880880105060941,-0.7721707195436345,-0.07817296534085072,-0.6542865679631404
0.0,0.5024244956862747,-0.8381635161614983,-0.8427631946766939,-0.22300352880966667,-0.55295608379006
0.0,0.3159610914919011,-0.8661518942121605,-0.8681901358322807,-0.14338074299455505,-0.5706290159613747
0.0,0.29161806240409205,-0.8558782682802805,-0.8441731798752874,0.15449551593234356,-0.5650585460761379
0.0,0.49431558438192646,-0.8620484130265602,-0.8584928358387802,-0.10804710022668162,-0.5534783003865362
0.0,0.5956980782267687,-0.8747831702557467,-0.8835519687828615,-0.08020363764475325,-0.7375104950176975
0.0,0.5426708787723786,-0.7736739444757216,-0.7421604634131374,-0.181285571539735,-0.6613467472458658
0.0,0.2807056466496163,-0.8172294323616573,-0.8200233355806816,-0.13204279943600405,-0.6547477649713601
0.0,0.48676436787723754,-0.8367440915525474,-0.8229425687039487,-0.14211459241973734,-0.563742821299658
0.0,0.3362231117476555,-0.8447467068254847,-0.8497057600432273,-0.08499795284876877,-0.570270890461366
0.0,0.422116996692242,-0.8160901265762145,-0.7969859572275013,-0.21239698307841115,-0.6100768387552429
0.0,0.3479147954305202,-0.8018086708616385,-0.7976578198565936,-0.326453605690744,-0.7264466528191953
0.0,0.5211656205967601,-0.8325381531583042,-0.7984074687790854,-0.272146516375231,-0.5008652868691756
0.0,0.29528871720375105,-0.8162534474583645,-0.8140675289419308,-0.13153346648174002,-0.5712378684019352
0.0,0.4920147772890022,-0.86607074332166,-0.8882683112707708,-0.0728490613900854,-0.6314543629246165
0.0,0.1389599317988064,-0.8172189202738941,-0.8139262164479879,0.12503256947735242,-0.7688573669916684
0.0,0.5536322215174767,-0.8501566438292617,-0.8440965903388693,-0.1553896586726824,-0.6955975372897276
0.0,0.3550562766240408,-0.880633896948252,-0.8845397029025089,-0.14001550390635198,-0.5332329153562971
0.0,0.4555449823699915,-0.8426993121390975,-0.8331485460032718,-0.24774624559391167,-0.5538424627498357
0.0,0.2883146148337594,-0.8379365645351201,-0.8473421260052872,-0.20546470474404466,-0.6208279926226363
0.0,0.26000120361466306,-0.8082278360453847,-0.7903087247000069,-0.18025795127258326,-0.679556432482969
0.0,0.3813668926854219,-0.8481103382740456,-0.8389315571739254,-0.28484749542409815,-0.581133817860203
0.0,0.23466893967604419,-0.8537429553256811,-0.8539255769653187,0.12288821538190886,-0.5613759001162868
0.0,0.47999390008525156,-0.8018554885858443,-0.8287697833393676,0.20900274558728693,-0.3042438847992359
0.0,0.44492789633418584,-0.8132256572413848,-0.7926915394461453,-0.3359478771454727,-0.4778302424062323
0.0,0.2767461472463768,-0.7767183586063832,-0.7422216062861218,-0.2718610615374738,-0.8378704216347369
0.0,0.301625134049446,-0.7823412564011168,-0.8200921627860065,0.20581851790329142,-0.5687973344428915
0.0,0.31984193800511496,-0.8330394816520268,-0.832470547375288,-0.13059197245057264,-0.5083992374348176
0.0,0.2003410059676043,-0.8105234644059598,-0.788609837942257,-0.21097962688748395,-0.7032602535704806
0.0,0.3763033098039217,-0.7852512356431729,-0.7340343804802012,-0.3460460405042576,-0.6510574781451693
0.0,0.5510969921909634,-0.8164826979402992,-0.8528168526357012,-0.09375133197471874,-0.6346697352706892
0.0,0.5035185399488489,-0.8385138032972351,-0.8609695913513284,-0.06790678795584015,-0.5936047533316683
0.0,0.431653428815004,-0.9401982058723767,-0.9351808325561997,-0.6358914593108299,-0.7513659737947906
0.0,0.5127993703665816,-0.8560460407459163,-0.8875428199298752,-0.23845779947132983,-0.7415604768440118
0.0,0.5574338913554984,-0.8667750162906802,-0.8788025777286699,-0.16028210882466465,-0.7884312964362246
0.0,0.3947615743563515,-0.8058929971929465,-0.8252269935533327,0.09131958292322873,-0.632879999096432
0.0,0.45594370946291574,-0.8931375877184379,-0.8718703410850253,-0.5460350430911752,-0.645600197689542
0.0,0.10314975809036642,-0.8105044556792941,-0.8291616365581501,0.08382497343525963,-0.8275040153475899
0.0,0.4605334380903665,-0.9252928827778207,-0.916450696405414,-0.5107811649734386,-0.7231259172033855
0.0,0.393498883273657,-0.5559905500563146,-0.5529236789823209,-0.5907329254283414,-0.8402220377001071
0.0,0.3719589603410056,-0.6400816783303327,-0.6003010061273781,-0.2775004234990962,-0.5872558710666314
0.0,0.3816655724467177,-0.6189611973656388,-0.7501628438167905,-0.6217072455754473,-0.547798561243896
0.0,0.28980836719522585,-0.6225890113834468,-0.5766077412105212,-0.08265741481888611,-0.6282297743338117
0.0,0.3792823302983801,-0.37277239501361636,-0.5989830262783834,-0.39408234129044317,-0.8596653634454978
0.0,0.21875532821824373,-0.4237983863014162,-0.5660943588942071,-0.36763476955255914,-0.3001003866049242
0.0,0.36806318922421144,-0.6615742308238926,-0.6469839234740538,0.02400270278607941,-0.6830765969721017
0.0,0.4616084111167944,-0.6625960287607522,-0.6839096389493245,-0.3828545020018903,-0.1791907330139756
0.0,0.34479457227621446,-0.8160300370251874,-0.8493077402663404,-0.13965964072867743,-0.7094359128348222
0.0,0.36375486199488494,-0.816514029422659,-0.8459349799030835,0.05359897116669665,-0.6121384675030161
0.0,0.4078435704688832,-0.8181574676836759,-0.7912465013752614,-0.37029866251672705,-0.6228252486081569
0.0,0.32493581967604435,-0.8285308140913936,-0.8449704962220763,-0.10723923932351354,-0.7483817653536795
0.0,0.38188321173060524,-0.7529980421526016,-0.72944163871574,-0.266449676858718,-0.6794693962770659
0.0,0.342102507485081,-0.7829406188353841,-0.7819375900589316,-0.16886417866122105,-0.5487777381439172
0.0,0.328405884398977,-0.6786589529207677,-0.5401790815179625,-0.30275023083952857,-0.6661124923029467
0.0,0.3021494255413468,-0.5824972973717526,-0.4022354357769684,0.1020342320890868,-0.3956798070431359
0.0,0.47120423720375126,-0.8206170942203674,-0.8438668217296151,0.015674288127754954,-0.6706140091659611
0.0,0.28136193745950533,-0.7298371032659279,-0.6751587702911857,-0.36221452844599633,-0.6918804595745014
0.0,0.4310178788064789,-0.6039567704133806,-0.4408102925592211,0.07619116334355436,-0.2827300458006573
0.0,0.4118432561977836,-0.8241041347477324,-0.860270994067672,0.23848173746252077,-0.6604371373330753
0.0,0.2873539000852514,-0.8260225199760913,-0.8635956195961958,0.3245581706216174,-0.7345114062280352
0.0,0.2892668519011081,-0.81152286916885,-0.8405522108916883,0.2120262165714395,-0.7044619680031077
0.0,0.4507711399829497,-0.8372682447770889,-0.8583071699944091,0.047174182293377775,-0.5254817566834117
0.0,0.39564665125319687,-0.81983627742615,-0.8564196607156891,0.3072992909355132,-0.6300881013178544
0.0,0.5524504301449273,-0.8173218770468806,-0.8595181125625454,0.08229554130055972,-0.7222326225778201
0.0,0.2886315485080988,-0.7840370194764731,-0.8216705702838245,0.21673599049533143,-0.7078438994277131
0.0,0.44507250141517485,-0.818071613152174,-0.8412306018417566,0.05260497207225856,-0.6152204768097518
0.0,0.4375317529752769,-0.7820053577803121,-0.8294156173772314,0.28988574736972894,-0.658211564062408
0.0,0.3194896259164537,-0.8050174103122733,-0.8416680560999701,0.4428266105001082,-0.715745734967618
0.0,0.41359490291560097,-0.8080110076758179,-0.8407549567166575,0.18765952670238706,-0.7009131522778728
0.0,0.26592578564364877,-0.7726891590487382,-0.8143157262117083,0.24308442273269404,-0.675428080565375
0.0,0.3748684745439046,-0.794790185211075,-0.8405862378475488,0.3135812777449092,-0.5863258421899186
0.0,0.40106976245524284,-0.8164245442011048,-0.835780787372663,-0.0583887432513166,-0.6014780951988679
0.0,0.2766422413640237,-0.8081500900802809,-0.8398982350064124,0.19457831038784756,-0.727277192997885
0.0,0.4541361759590792,-0.8149612355443889,-0.8398419111757675,0.2978272092980865,-0.5737190863035087
0.0,0.42776116924126173,-0.8150118331200653,-0.8466210403424461,0.136454056509818,-0.520024817295673
0.0,0.25879732924126153,-0.7963251393836948,-0.8537315501203235,0.41632443536798935,-0.6093082972813937
0.0,0.48684285271952277,-0.7974312092241247,-0.8502875754406615,0.33058963255692797,-0.4807254349397806
0.0,0.4714403213640235,-0.8238378366145025,-0.8498170604797923,0.1965948858771338,-0.6868800181509966
0.0,0.3500669752088661,-0.8048344413318858,-0.838920603878935,0.3209459006132418,-0.7471021124998092
0.0,0.464905016743393,-0.8335240145700283,-0.8558585502035723,-0.1635628320947562,-0.7019380994917868
0.0,0.3016756302131287,-0.8042812936557511,-0.8289495425244633,0.0647674515405594,-0.6573308365553754
0.0,0.26145331287297524,-0.7963158446047958,-0.8253208982307676,0.38853736613799983,-0.5212288084107664
0.0,0.44001982090366587,-0.8374575174707111,-0.8442707528224194,-0.13343897188555198,-0.6459096214041842
0.0,0.4260744260528557,-0.8804742305208547,-0.8819179774821169,-0.34705232534607655,-0.4510896412687626
0.0,0.38868003246376803,-0.8088079275828323,-0.8271923289979491,-0.06738579122369215,-0.6059129706678479
0.0,0.46398407038363154,-0.16707910736402498,-0.1649562154490729,-0.35063677125083414,-0.3855287890251653
0.0,0.47841715723785194,-0.7143631068141013,-0.7028387962227024,-0.7568310464331361,-0.810581366847735
0.0,0.4140529868712701,-0.6894822093530979,-0.6857778019180166,-0.8201896099692936,-0.6603895217511755
